,latitude,longitude,LSOA11CD
4809,53.438852804512294,-2.2396957610287056,E01005279
4810,53.43948,-2.2051,E01005217
4811,53.43759,-2.2007,E01005217
4812,53.43666999999999,-2.20241,E01005217
4813,53.43648,-2.20404,E01005217
4814,53.43674,-2.20379,E01005217
4815,53.438171723582705,-2.2003923674995955,E01005217
4816,53.43936,-2.2025200000000003,E01005217
4817,53.359730000000006,-2.1743900000000003,E01005931
4818,53.42641999999999,-2.08907,E01005748
4819,53.5858,-2.35416,E01005005
4820,53.44300000000001,-2.42689,E01005620
4821,53.44305,-2.42618,E01005620
4822,53.44254,-2.42675,E01005620
4823,53.44383000000001,-2.42601,E01005620
4824,53.37682,-2.1884900000000003,E01005786
4825,53.37305,-2.10726,E01005841
4826,53.37374000000001,-2.10565,E01005841
4827,53.3736,-2.10652,E01005841
4828,53.45004,-2.31598,E01006183
4829,53.40601,-2.35617,E01006091
4830,53.40357,-2.3655,E01006091
4831,53.40718,-2.35661,E01006091
4832,53.51431,-2.1507400000000003,E01005368
4833,53.43473,-2.13597,E01005756
4834,53.43158,-2.12784,E01005756
4835,53.44385,-2.1153,E01005982
4836,53.44906,-2.16208,E01005887
4837,53.48903000000001,-2.17875,E01005097
4838,53.48818000000001,-2.17877,E01005097
4839,53.48952,-2.18057,E01005097
4840,53.48625,-2.17429,E01005097
4841,53.48617,-2.17427,E01005097
4842,53.48573,-2.17533,E01005097
4843,53.4404,-2.16525,E01005893
4844,53.43808000000001,-2.16042,E01005893
4845,53.43826,-2.1641,E01005893
4846,53.61121,-2.12155,E01005559
4847,53.51835,-2.51015,E01006245
4848,53.54162,-2.30852,E01004984
4849,53.58872,-2.22288,E01005504
4850,53.42444,-2.34812,E01006172
4851,53.4683,-2.15951,E01005187
4852,53.46836999999999,-2.1587400000000003,E01005187
4853,53.46836,-2.15927,E01005187
4854,53.46647,-2.15756,E01005188
4855,53.53196,-2.28804,E01005035
4856,53.3691,-2.25332,E01005317
4857,53.36846,-2.2515,E01005317
4858,53.36866,-2.25179,E01005317
4859,53.36858,-2.25179,E01005317
4860,53.44099,-2.28293,E01005151
4861,53.442203445035545,-2.2900314228550083,E01005151
4862,53.4450641387375,-2.2843273363869256,E01005151
4863,53.441119541958635,-2.28915080487558,E01005151
4864,53.44112,-2.28915,E01005151
4865,53.44289952205534,-2.28648632039732,E01005151
4866,53.4429,-2.28649,E01005151
4867,53.63681999999999,-2.44571,E01004803
4868,53.63547,-2.4466,E01004803
4869,53.42064,-2.16312,E01005916
4870,53.42058000000001,-2.16401,E01005916
4871,53.41995,-2.16061,E01005916
4872,53.4193,-2.16272,E01005916
4873,53.6047,-2.10414,E01005560
4874,53.45547,-2.19892,E01005234
4875,53.45418000000001,-2.19936,E01005234
4876,53.45611,-2.19948,E01005234
4877,53.4549,-2.19785,E01005234
4878,53.63072,-2.32755,E01005019
4879,53.52193000000001,-2.60365,E01006218
4880,53.54133,-2.19171,E01005530
4881,53.37262,-2.28825,E01005316
4882,53.37571,-2.26888,E01005316
4883,53.37564,-2.27085,E01005316
4884,53.53312,-2.27272,E01004974
4885,53.51873000000001,-2.23794,E01005163
4886,53.51912,-2.24323,E01005163
4887,53.49958,-2.19841,E01005257
4888,53.50247,-2.19067,E01005257
4889,53.50195,-2.19205,E01005257
4890,53.49813,-2.19858,E01005257
4891,53.44643000000001,-2.35465,E01006202
4892,53.44623000000001,-2.3537,E01006202
4893,53.43996,-2.26066,E01005300
4894,53.43897,-2.2608900000000003,E01005300
4895,53.4423,-2.26296,E01005300
4896,53.44076999999999,-2.25834,E01005300
4897,53.44106,-2.26255,E01005300
4898,53.44218000000001,-2.26326,E01005300
4899,53.49554000000001,-2.33792,E01005694
4900,53.50082,-2.32713,E01005694
4901,53.47957,-2.14797,E01006004
4902,53.36416,-2.06575,E01005906
4903,53.51408000000001,-2.19342,E01005229
4904,53.54176999999999,-2.0883,E01005428
4905,53.54124,-2.08873,E01005428
4906,53.5427,-2.08958,E01005450
4907,53.44866999999999,-2.18309,E01005199
4908,53.44838756396668,-2.186994099858636,E01005199
4909,53.44781086364419,-2.1842696428719552,E01005199
4910,53.44839,-2.18699,E01005199
4911,53.59741,-2.42187,E01004767
4912,53.59751,-2.43051,E01004767
4913,53.44059,-2.28656,E01005155
4914,53.441496271806365,-2.2864627332913607,E01005155
4915,53.44129309148449,-2.286314290563102,E01005155
4916,53.43981220071304,-2.283437887490216,E01005155
4917,53.44129,-2.28631,E01005155
4918,53.43915696856426,-2.2861841958595224,E01005155
4919,53.44071148814341,-2.2863126077126537,E01005155
4920,53.43981,-2.28344,E01005155
4921,53.43916,-2.28618,E01005155
4922,53.39499,-2.21037,E01005774
4923,53.45838000000001,-2.12307,E01005971
4924,53.42335,-2.31603,E01006160
4925,53.47886999999999,-2.09554,E01006016
4926,53.47891,-2.09552,E01006016
4927,53.39374,-2.144,E01005825
4928,53.394,-2.14717,E01005825
4929,53.56347,-2.41217,E01004812
4930,53.56307,-2.41407,E01004812
4931,53.56361999999999,-2.41255,E01004812
4932,53.56396,-2.41251,E01004812
4933,53.56349,-2.41207,E01004812
4934,53.5619,-2.41406,E01004812
4935,53.48941,-2.35825,E01005637
4936,53.4917,-2.35388,E01005637
4937,53.49282,-2.35251,E01005637
4938,53.49284,-2.35163,E01005637
4939,53.49876999999999,-2.17826,E01005259
4940,53.49918,-2.17715,E01005259
4941,53.4984,-2.17529,E01005259
4942,53.51773000000001,-2.41055,E01005710
4943,53.51788000000001,-2.40481,E01005710
4944,53.49249,-2.10086,E01005960
4945,53.5931,-2.28021,E01004959
4946,53.59358,-2.28032,E01004959
4947,53.59275,-2.28032,E01004959
4948,53.59365,-2.28108,E01004959
4949,53.44967,-2.28171,E01006146
4950,53.47748000000001,-2.095,E01006010
4951,53.55254,-2.62683,E01006370
4952,53.55296,-2.62633,E01006370
4953,53.55355,-2.6263400000000003,E01006370
4954,53.52656999999999,-2.23391,E01005104
4955,53.52472,-2.2354700000000003,E01005104
4956,53.52499,-2.23825,E01005104
4957,53.52578564184572,-2.237258565179275,E01005104
4958,53.52704,-2.23666,E01005104
4959,53.58398,-2.46333,E01004843
4960,53.5526,-2.63511,E01006375
4961,53.55431,-2.63573,E01006375
4962,53.55427,-2.63418,E01006375
4963,53.41845,-2.11486,E01005751
4964,53.59616,-2.41687,E01004929
4965,53.42299000000001,-2.33261,E01006150
4966,53.42344,-2.33077,E01006150
4967,53.42366,-2.32926,E01006150
4968,53.42482,-2.3311900000000003,E01006150
4969,53.42368,-2.26619,E01005084
4970,53.430338433825334,-2.2639017674537776,E01005084
4971,53.42395066542265,-2.26624613568736,E01005084
4972,53.55113000000001,-2.00083,E01005411
4973,53.4954,-2.33699,E01005633
4974,53.49194,-2.3315,E01005633
4975,53.50001999999999,-2.1111,E01005958
4976,53.4256,-2.184,E01005864
4977,53.42541,-2.18242,E01005864
4978,53.42477,-2.18598,E01005864
4979,53.56034,-2.28766,E01005055
4980,53.56101999999999,-2.28573,E01005055
4981,53.4817,-2.29632,E01005723
4982,53.48437,-2.30239,E01005723
4983,53.48414,-2.30194,E01005723
4984,53.36415,-2.30752,E01006136
4985,53.60181,-2.5395,E01004888
4986,53.55891,-2.47304,E01004900
4987,53.39784,-2.05598,E01005885
4988,53.506,-2.28162,E01005653
4989,53.59557,-2.44865,E01004865
4990,53.54594,-2.53153,E01004939
4991,53.39784,-2.27913,E01005112
4992,53.3985407399041,-2.2841747330728253,E01005112
4993,53.60055,-2.5513,E01004881
4994,53.60126,-2.55344,E01004881
4995,53.59933,-2.5514900000000003,E01004881
4996,53.60046,-2.55292,E01004777
4997,53.59924,-2.55266,E01004777
4998,53.63298,-2.18655,E01005492
4999,53.55349,-2.13288,E01005337
5000,53.55149,-2.13194,E01005337
5001,53.52463,-2.20378,E01005138
5002,53.5258,-2.20382,E01005138
5003,53.52299,-2.2022,E01005138
5004,53.52406,-2.20201,E01005138
5005,53.55781999999999,-2.21067,E01005527
5006,53.56138000000001,-2.21177,E01005527
5007,53.5592,-2.21012,E01005527
5008,53.35967,-2.16495,E01005925
5009,53.37463,-2.14642,E01005813
5010,53.37497,-2.13885,E01005813
5011,53.55396,-2.08725,E01005421
5012,53.55279,-2.08757,E01005421
5013,53.45123,-2.16025,E01005896
5014,53.4195,-2.2884,E01006176
5015,53.42027,-2.29672,E01006176
5016,53.41524,-2.28923,E01006176
5017,53.56301,-2.50275,E01033219
5018,53.56379,-2.50009,E01033219
5019,53.56457,-2.5024,E01033219
5020,53.58891,-2.31677,E01004948
5021,53.42924,-2.17571,E01005869
5022,53.42949,-2.17595,E01005869
5023,53.38345,-2.35728,E01006077
5024,53.38326,-2.35672,E01006077
5025,53.51543,-2.16137,E01005247
5026,53.51492087878398,-2.1604586945612647,E01005247
5027,53.45351,-2.10611,E01005976
5028,53.59688000000001,-2.56308,E01004780
5029,53.59736,-2.56473,E01004780
5030,53.40297,-2.16795,E01005822
5031,53.40517,-2.16776,E01005822
5032,53.45251999999999,-2.35822,E01006120
5033,53.45254,-2.36265,E01006120
5034,53.45249,-2.35917,E01006120
5035,53.53135,-2.14808,E01005343
5036,53.53545,-2.70736,E01006364
5037,53.53661,-2.70678,E01006364
5038,53.5348,-2.70767,E01006364
5039,53.42307,-2.13892,E01005755
5040,53.42458000000001,-2.13173,E01005755
5041,53.62066,-2.21557,E01005573
5042,53.52817,-2.27507,E01005045
5043,53.53132,-2.27716,E01005045
5044,53.57058000000001,-2.01757,E01005415
5045,53.6343,-2.3466400000000003,E01005021
5046,53.51113,-2.37422,E01005740
5047,53.52772,-2.70897,E01006366
5048,53.40644,-2.14562,E01005872
5049,53.40718,-2.15288,E01005872
5050,53.40869,-2.14551,E01005872
5051,53.3864,-2.12691,E01005829
5052,53.37572,-2.26808,E01005313
5053,53.3782,-2.26541,E01005313
5054,53.520480000000006,-2.2236700000000003,E01005140
5055,53.520689274336966,-2.2220220993559314,E01005140
5056,53.52675,-2.21645,E01005140
5057,53.5197,-2.2218400000000003,E01005140
5058,53.43104,-2.19838,E01005122
5059,53.6034,-2.14441,E01005469
5060,53.58843,-2.51437,E01004885
5061,53.42901,-2.2685,E01005082
5062,53.4281583790809,-2.2696394829534916,E01005082
5063,53.42729,-2.27141,E01005082
5064,53.390980000000006,-2.07045,E01005878
5065,53.46306,-2.16731,E01005191
5066,53.382630000000006,-2.34539,E01006194
5067,53.38389,-2.34698,E01006194
5068,53.38188,-2.34593,E01006194
5069,53.505,-2.51376,E01006330
5070,53.55307,-2.13113,E01005354
5071,53.57272,-2.05649,E01005452
5072,53.3875,-2.24168,E01005775
5073,53.39046,-2.23549,E01005775
5074,53.39182,-2.24549,E01005775
5075,53.45594000000001,-2.2446900000000003,E01005246
5076,53.45622941980599,-2.243110955499087,E01005246
5077,53.45600164150058,-2.2430420132763107,E01005246
5078,53.45486999999999,-2.24283,E01005246
5079,53.45502,-2.24406,E01005246
5080,53.53351,-2.42543,E01005660
5081,53.43783000000001,-2.23832,E01005270
5082,53.43804,-2.23831,E01005270
5083,53.52144000000001,-2.15695,E01005346
5084,53.52254,-2.15721,E01005346
5085,53.52127,-2.15711,E01005346
5086,53.52149,-2.15669,E01005346
5087,53.52308000000001,-2.15535,E01005346
5088,53.52276,-2.15642,E01005346
5089,53.52156,-2.15729,E01005346
5090,53.52415,-2.1663,E01005346
5091,53.52307,-2.15503,E01005347
5092,53.47899,-2.35108,E01005601
5093,53.48147,-2.35164,E01005601
5094,53.40563,-2.15315,E01005874
5095,53.40575,-2.15405,E01005874
5096,53.40634,-2.15306,E01005874
5097,53.50151,-2.32541,E01005625
5098,53.50121,-2.31172,E01005626
5099,53.43908,-2.18824,E01005216
5100,53.437219244676676,-2.1910582725047574,E01005216
5101,53.43813000000001,-2.19715,E01005216
5102,53.43801,-2.19672,E01005216
5103,53.49144,-2.32828,E01005724
5104,53.49155,-2.32177,E01005724
5105,53.49006,-2.32669,E01005724
5106,53.40388000000001,-2.33969,E01006090
5107,53.44646,-2.3478,E01006200
5108,53.57758000000001,-2.45705,E01004845
5109,53.44562,-2.23695,E01005178
5110,53.44878416284347,-2.238623735258146,E01005178
5111,53.448780000000006,-2.23862,E01005178
5112,53.54445,-2.2831200000000003,E01004943
5113,53.37953,-2.17093,E01005928
5114,53.57358000000001,-2.05792,E01005443
5115,53.57436,-2.05853,E01005443
5116,53.57321,-2.05758,E01005443
5117,53.5791,-2.07314,E01005443
5118,53.57303,-2.05785,E01005443
5119,53.60082,-2.26189,E01004954
5120,53.41654000000001,-2.3093,E01006099
5121,53.41629,-2.30882,E01006099
5122,53.41678,-2.3107,E01006099
5123,53.36403000000001,-2.14933,E01005809
5124,53.3645,-2.15079,E01005809
5125,53.36514,-2.15053,E01005809
5126,53.36704,-2.22508,E01005847
5127,53.37918000000001,-2.2798,E01005319
5128,53.37774,-2.27616,E01005319
5129,53.38155,-2.2195400000000003,E01005784
5130,53.44245,-2.07029,E01006042
5131,53.51254,-2.46964,E01006381
5132,53.60356,-2.44416,E01004772
5133,53.49299,-2.17584,E01005255
5134,53.57362,-2.09469,E01005447
5135,53.57496999999999,-2.09419,E01005447
5136,53.49971,-2.17584,E01005258
5137,53.49916999999999,-2.1721,E01005258
5138,53.49955,-2.17662,E01005258
5139,53.4215,-2.17685,E01005863
5140,53.59529000000001,-2.6726,E01006317
5141,53.52113000000001,-2.25354,E01005162
5142,53.52466,-2.2490900000000003,E01005162
5143,53.44937,-2.3534900000000003,E01006198
5144,53.4496,-2.35689,E01006198
5145,53.50694,-2.12561,E01005365
5146,53.51868,-2.2338,E01005164
5147,51.40717,-2.6127,E01014595
5148,51.40865,-2.62049,E01014595
5149,51.42531,-2.59478,E01014579
5150,51.43642,-2.57896,E01014650
5151,51.43687,-2.57779,E01014650
5152,51.43636,-2.57897,E01014650
5153,51.51252,-2.63566,E01032516
5154,51.50576,-2.62724,E01032516
5155,51.41135,-2.60901,E01014594
5156,51.41048,-2.60684,E01014594
5157,51.47915,-2.52759,E01014590
5158,51.42553,-2.56711,E01014613
5159,51.40816,-2.62298,E01014516
5160,51.40605,-2.62224,E01014516
5161,51.40731,-2.6236,E01014516
5162,51.48816,-2.548,E01014577
5163,51.48357,-2.55675,E01014577
5164,51.48208,-2.55706,E01014577
5165,51.48596,-2.55148,E01014577
5166,51.45239,-2.55952,E01014658
5167,51.4787,-2.51566,E01032518
5168,51.49024,-2.58521,E01014636
5169,51.49132,-2.58947,E01014636
5170,51.49012000000001,-2.5859400000000003,E01014636
5171,51.49007,-2.58541,E01014636
5172,51.48854,-2.5853,E01014636
5173,51.48589000000001,-2.67212,E01014495
5174,51.48694,-2.67937,E01014495
5175,51.4839,-2.67582,E01014495
5176,51.48485,-2.67568,E01014495
5177,51.48503,-2.67242,E01014495
5178,51.51399,-2.59545,E01014693
5179,51.51324,-2.59478,E01014693
5180,51.51139000000001,-2.5948900000000004,E01014693
5181,51.49404000000001,-2.5787400000000003,E01014634
5182,51.49628,-2.5777400000000004,E01014634
5183,51.42438,-2.60455,E01014598
5184,51.41452,-2.6008,E01014598
5185,51.48717,-2.60606,E01014618
5186,51.48994,-2.60082,E01014618
5187,51.4914,-2.60336,E01014618
5188,51.48959,-2.57745,E01014662
5189,51.48582,-2.5752,E01014662
5190,51.48937,-2.57967,E01014662
5191,51.4819,-2.60433,E01014620
5192,51.48185,-2.60432,E01014620
5193,51.48118,-2.60608,E01014620
5194,51.48041,-2.60705,E01014620
5195,51.48058,-2.60719,E01014620
5196,51.48444,-2.64352,E01014711
5197,51.48384,-2.64424,E01014713
5198,51.48206,-2.64231,E01014713
5199,51.48009,-2.6453900000000004,E01014713
5200,51.43947,-2.53476,E01014524
5201,51.43786,-2.53511,E01014524
5202,51.48254,-2.52261,E01014592
5203,51.48384,-2.5257,E01014592
5204,51.42933,-2.59346,E01014584
5205,51.44407,-2.54172,E01014523
5206,51.44404,-2.54161,E01014523
5207,51.45139,-2.61299,E01014549
5208,51.45053,-2.61442,E01014549
5209,51.46634,-2.53347,E01014685
5210,51.46482,-2.5347,E01014685
5211,51.43645,-2.56341,E01014651
5212,51.4353,-2.56527,E01014651
5213,51.43524,-2.56258,E01014651
5214,51.49241,-2.52116,E01014586
5215,51.49294,-2.56478,E01014660
5216,51.49316,-2.56416,E01014660
5217,51.49054,-2.56298,E01014660
5218,51.49488,-2.55683,E01014660
5219,51.48972,-2.56713,E01014660
5220,51.42397,-2.61566,E01014519
5221,51.42377000000001,-2.61993,E01014519
5222,51.49413,-2.66868,E01014497
5223,51.45803,-2.5293,E01014678
5224,51.45418,-2.52639,E01014678
5225,51.4556,-2.52836,E01014678
5226,51.457,-2.52846,E01014678
5227,51.43705,-2.64315,E01014850
5228,51.48655,-2.56768,E01014663
5229,51.48645,-2.56598,E01014663
5230,53.38061999999999,-2.32499,E01006140
5231,53.37973,-2.32432,E01006140
5232,51.41885,-2.57727,E01014609
5233,51.41919,-2.57615,E01014609
5234,51.5067,-2.6117,E01014603
5235,51.51255,-2.60012,E01014603
5236,51.50589,-2.5956200000000003,E01014690
5237,51.50517,-2.59836,E01014690
5238,53.3760141707542,-2.2516227913479026,E01005293
5239,53.37643324677372,-2.252551139613256,E01005293
5240,53.376476408301016,-2.2519276841729816,E01005293
5241,53.37601,-2.25162,E01005293
5242,53.41084126494076,-2.222215887320014,E01005168
5243,53.41078647102475,-2.2208805860487293,E01005168
5244,53.41079000000001,-2.22088,E01005168
5245,53.41157899393807,-2.2242340051651674,E01005168
5246,53.41158000000001,-2.22423,E01005168
5247,53.41255,-2.2207,E01005168
5248,53.432221681395646,-2.220152282037413,E01005305
5249,53.530842610811185,-2.2072930896972878,E01005135
5250,53.52370602197193,-2.212559979476384,E01005136
5251,53.52633,-2.2166200000000003,E01005136
5252,53.52587,-2.21597,E01005136
5253,53.5253,-2.21644,E01005136
5254,53.52534,-2.21634,E01005136
5255,53.52633,-2.2166200000000003,E01005136
5256,53.52725,-2.21492,E01005136
5257,53.52584,-2.21581,E01005136
5258,53.52609,-2.21636,E01005136
5259,53.40578452229308,-2.3042330500776123,E01005111
5260,53.40803777187706,-2.3030758711317927,E01005111
5261,53.41406434427697,-2.289175619986747,E01005266
5262,53.40888987782754,-2.2659045258047974,E01005267
5263,53.41142403075594,-2.2657840872205552,E01005267
5264,53.409,-2.25903,E01005267
5265,53.41158035098598,-2.265095095439744,E01005267
5266,53.41019305157282,-2.257745127654871,E01005267
5267,53.41093000000001,-2.25956,E01005267
5268,53.40946376207616,-2.274226250631356,E01005264
5269,53.40946,-2.27423,E01005264
5270,53.41178000000001,-2.27895,E01005264
5271,53.4262194104934,-2.206232792525484,E01005119
5272,53.43722344111864,-2.267863154813052,E01005156
5273,53.437065873192736,-2.2717353402441613,E01005156
5274,53.4378773583858,-2.2680634897826395,E01005156
5275,53.43782975703672,-2.266610278298924,E01005156
5276,53.43747790851226,-2.267640109293248,E01005156
5277,53.43581999999999,-2.26483,E01005156
5278,53.43609,-2.27055,E01005156
5279,53.43870407327607,-2.26729139825694,E01005156
5280,53.43815374478692,-2.2688320410673635,E01005156
5281,53.43898000000001,-2.27169,E01005156
5282,51.50372,-2.5901400000000003,E01014692
5283,51.50542,-2.58995,E01014692
5284,51.4304,-2.55355,E01014535
5285,51.43314,-2.54964,E01014535
5286,53.48104,-2.15403,E01006002
5287,53.48119000000001,-2.15443,E01006002
5288,53.48315,-2.15265,E01006002
5289,53.48089,-2.15431,E01006002
5290,53.6058,-2.0689900000000003,E01005561
5291,53.61884000000001,-2.40996,E01004805
5292,53.3967,-2.20272,E01005778
5293,53.48621,-2.34206,E01005632
5294,53.48594,-2.34117,E01005632
5295,53.48526,-2.34232,E01005632
5296,53.39522,-2.33093,E01006191
5297,53.51571,-2.03586,E01006059
5298,53.67718000000001,-2.08337,E01005518
5299,53.41967,-2.08319,E01005903
5300,53.41554,-2.07868,E01005903
5301,53.45007,-2.10841,E01005977
5302,53.54274,-2.62306,E01006306
5303,53.54792,-2.37011,E01004910
5304,53.512,-2.34367,E01005689
5305,53.408530000000006,-2.32164,E01006210
5306,53.40799000000001,-2.32116,E01006210
5307,53.51777,-2.4016,E01005715
5308,53.51254,-2.39903,E01005715
5309,53.41103,-2.19138,E01005857
5310,53.42069,-2.18261,E01005859
5311,53.4208,-2.18235,E01005859
5312,53.4208,-2.18235,E01005859
5313,53.37061,-2.34314,E01006084
5314,53.4196,-2.33115,E01006163
5315,53.393980000000006,-2.15342,E01005804
5316,53.39221,-2.15276,E01005798
